seed,n_ind,n_cells,method,type_1_err,MCC
668,30,250,GEE1,0.0541463414634146,0.903685722247752
668,30,250,Pseudobulk_mean,0.0248780487804878,0.934287425708543
668,30,250,Pseudobulk_sum,0.0395121951219512,0.932216248965126
668,30,250,Monocle,0.302926829268293,0.736810823628231
668,30,250,ROTS,0.352682926829268,0.689759817654638
701,30,250,MAST,0.4369077,0.1961351
701,30,250,MAST_RE,0.0513715710723192,0.606274343549205
701,30,250,MAST_Combat,0.796287004515805,-0.153722419223377
701,30,250,GLM_tweedie,0.08652411735455,0.877308922922792
701,30,250,GLMM_tweedie,0.0412729985082049,0.914753663874953
701,30,250,GEE1,0.0591745400298359,0.901937677727235
701,30,250,Pseudobulk_mean,0.0223769269020388,0.939088185608852
701,30,250,Pseudobulk_sum,0.106911984087519,0.871081416123441
701,30,250,Monocle,0.299353555445052,0.739375428241258
701,30,250,ROTS,0.35405271009448,0.684557348042021
7048,30,250,MAST,0.427350427350427,0.230696151530816
7048,30,250,MAST_RE,0.0497737556561086,0.627345862472905
7048,30,250,MAST_Combat,0.774045801526718,-0.131749693685716
7048,30,250,GLM_tweedie,0.0985,0.861802432991842
7048,30,250,GLMM_tweedie,0.033,0.91753755475565
7048,30,250,GEE1,0.054,0.90123045966526
7048,30,250,Pseudobulk_mean,0.018,0.943430580962236
7048,30,250,Pseudobulk_sum,0.044,0.925691647153642
7048,30,250,Monocle,0.3035,0.74010493159126
7048,30,250,ROTS,0.3615,0.668064661707395
7205,30,250,MAST,0.428641013151486,0.223119503804191
7205,30,250,MAST_RE,0.0540672187043351,0.619793921833404
7205,30,250,MAST_Combat,0.787878787878788,-0.122363856153402
7205,30,250,GLM_tweedie,0.103047895500726,0.861319784426786
7205,30,250,GLMM_tweedie,0.0416061925495888,0.913325294286165
7205,30,250,GEE1,0.0614417029511369,0.898900000186084
7205,30,250,Pseudobulk_mean,0.0237058538945331,0.942285251867717
7205,30,250,Pseudobulk_sum,0.0454765360425738,0.929694628620555
7205,30,250,Monocle,0.299951620706338,0.738271512914721
7205,30,250,ROTS,0.360909530720851,0.682215323965616
7997,30,250,MAST,0.441997063142438,0.191302164540381
7997,30,250,MAST_RE,0.056779246206559,0.599870886290148
7997,30,250,MAST_Combat,0.795049504950495,-0.149848886579197
7997,30,250,GLM_tweedie,0.106082725060827,0.856556371423776
7997,30,250,GLMM_tweedie,0.037956204379562,0.917539742415057
7997,30,250,GEE1,0.0583941605839416,0.903042222929064
7997,30,250,Pseudobulk_mean,0.0228710462287105,0.942761973700931
7997,30,250,Pseudobulk_sum,0.0467153284671533,0.924971322757391
7997,30,250,Monocle,0.327493917274939,0.717355416490138
7997,30,250,ROTS,0.375182481751825,0.662892159132831
8009,30,250,MAST,0.425531914893617,0.225846570016784
8009,30,250,MAST_RE,0.0484908461157843,0.622603704519046
8009,30,250,MAST_Combat,0.789342629482072,-0.0898492622562032
8009,30,250,GLM_tweedie,0.0886262924667651,0.867217172582975
8009,30,250,GLMM_tweedie,0.0295420974889217,0.920530021887022
8009,30,250,GEE1,0.0541605120630231,0.901181178851815
8009,30,250,Pseudobulk_mean,0.017725258493353,0.944009472803579
8009,30,250,Pseudobulk_sum,0.0403741999015263,0.930272055677563
8009,30,250,Monocle,0.295420974889217,0.745249520775484
8009,30,250,ROTS,0.361398325947809,0.674709381198402
8507,30,250,MAST,0.430906389301635,0.195274316850296
8507,30,250,MAST_RE,0.0460624071322437,0.607026608701219
8507,30,250,MAST_Combat,0.7745,-0.12033702784846
8507,30,250,GLM_tweedie,0.093503937007874,0.860469573404678
8507,30,250,GLMM_tweedie,0.0374015748031496,0.908932976776924
8507,30,250,GEE1,0.0556102362204724,0.895581076088275
8507,30,250,Pseudobulk_mean,0.0196850393700787,0.941553285091917
8507,30,250,Pseudobulk_sum,0.0374015748031496,0.931937552178738
8507,30,250,Monocle,0.293799212598425,0.745448167922709
8507,30,250,ROTS,0.362204724409449,0.671838235484498
8713,30,250,MAST,0.43252427184466,0.200924463582286
8713,30,250,MAST_RE,0.0456310679611651,0.615602126903556
8713,30,250,MAST_Combat,0.777560019598236,-0.130428086364285
8713,30,250,GLM_tweedie,0.089458413926499,0.863639652681499
8713,30,250,GLMM_tweedie,0.0377176015473888,0.910908289022716
8713,30,250,GEE1,0.0585106382978723,0.894438778051814
8713,30,250,Pseudobulk_mean,0.019825918762089,0.940292286936618
8713,30,250,Pseudobulk_sum,0.034816247582205,0.93211383141842
8713,30,250,Monocle,0.298355899419729,0.73990711070496
8713,30,250,ROTS,0.345744680851064,0.669501590251449
8815,30,250,MAST,0.417801556420234,0.235284540334142
8815,30,250,MAST_RE,0.0486381322957199,0.627103585896455
8815,30,250,MAST_Combat,0.767009300048948,-0.0900982391622178
8815,30,250,GLM_tweedie,0.0968054211035818,0.868503938690246
8815,30,250,GLMM_tweedie,0.0353339787028074,0.92246530499221
8815,30,250,GEE1,0.05324298160697,0.907524353953945
8815,30,250,Pseudobulk_mean,0.0174249757986447,0.947698721145336
8815,30,250,Pseudobulk_sum,0.0411423039690223,0.931707526644909
8815,30,250,Monocle,0.290416263310745,0.745917561680005
8815,30,250,ROTS,0.346563407550823,0.687328865477066
8905,30,250,MAST,0.45007306380906,0.207108635957527
8905,30,250,MAST_RE,0.049196298100341,0.629204031989671
8905,30,250,MAST_Combat,0.766928361138371,-0.10994531179852
8905,30,250,GLM_tweedie,0.111434108527132,0.847813446334374
8905,30,250,GLMM_tweedie,0.0426356589147287,0.906572247631205
8905,30,250,GEE1,0.0687984496124031,0.885186827264706
8905,30,250,Pseudobulk_mean,0.0218023255813953,0.937293140049493
8905,30,250,Pseudobulk_sum,0.0411821705426357,0.927290490507294
8905,30,250,Monocle,0.329941860465116,0.716494042345743
8905,30,250,ROTS,0.39437984496124,0.649332059669634
9137,30,250,MAST,0.446293494704992,0.182890956488897
9137,30,250,MAST_RE,0.0519153225806452,0.600100229434342
9137,30,250,MAST_Combat,0.790060851926978,-0.135179264336291
9137,30,250,GLM_tweedie,0.0943301555444054,0.859224549495912
9137,30,250,GLMM_tweedie,0.0406422478675364,0.905927308208252
9137,30,250,GEE1,0.0622177621675866,0.891498718961547
9137,30,250,Pseudobulk_mean,0.0210737581535374,0.93991331941184
9137,30,250,Pseudobulk_sum,0.0506773707977923,0.918898640064431
9137,30,250,Monocle,0.319116909182138,0.727885194580023
9137,30,250,ROTS,0.375313597591571,0.660999660979194
9461,30,250,MAST,0.410029498525074,0.22508446730255
9461,30,250,MAST_RE,0.0432645034414946,0.620905340327328
9461,30,250,MAST_Combat,0.773969200198708,-0.144121651046697
9461,30,250,GLM_tweedie,0.0975134080936129,0.862374585549803
9461,30,250,GLMM_tweedie,0.038030229156509,0.913928069450992
9461,30,250,GEE1,0.06045831301804,0.895470445896557
9461,30,250,Pseudobulk_mean,0.0204778156996587,0.942269038073866
9461,30,250,Pseudobulk_sum,0.0711847879083374,0.901152702484202
9461,30,250,Monocle,0.288639687957094,0.748119336168903
9461,30,250,ROTS,0.345685031691858,0.691583282833942
1202,30,50,MAST,0.184143222506394,0.461032744329733
1202,30,50,MAST_RE,0.051150895140665,0.612155784626469
1202,30,50,MAST_Combat,0.551958224543081,0.113042398797223
1202,30,50,GLM_tweedie,0.0408266129032258,0.848658983847837
1202,30,50,GLMM_tweedie,0.0262096774193548,0.860030563135564
1202,30,50,GEE1,0.063508064516129,0.837170825167156
1202,30,50,Pseudobulk_mean,0.0443548387096774,0.907844288600161
1202,30,50,Pseudobulk_sum,0.0761088709677419,0.878932711378661
1202,30,50,Monocle,0.138608870967742,0.869458777078818
1202,30,50,ROTS,0.176411290322581,0.793728872102959
1226,30,50,MAST,0.176470588235294,0.454284465708771
1226,30,50,MAST_RE,0.0448877805486284,0.607533801348527
1226,30,50,MAST_Combat,0.527975584944049,0.122360291762964
1226,30,50,GLM_tweedie,0.0413589364844904,0.85430006741468
1226,30,50,GLMM_tweedie,0.0251107828655835,0.869213510067769
1226,30,50,GEE1,0.0625307730182176,0.843723254143701
1226,30,50,Pseudobulk_mean,0.0369276218611521,0.924746692823843
1226,30,50,Pseudobulk_sum,0.0324963072378139,0.923920896582199
1226,30,50,Monocle,0.13096996553422,0.873762095037168
1226,30,50,ROTS,0.159034958148695,0.808260468150865
1251,30,50,MAST,0.180139720558882,0.469582704620975
1251,30,50,MAST_RE,0.0523952095808383,0.615872998795768
1251,30,50,MAST_Combat,0.531742001015744,0.148564542579642
1251,30,50,GLM_tweedie,0.0369822485207101,0.851165566690633
1251,30,50,GLMM_tweedie,0.02465483234714,0.862613032353177
1251,30,50,GEE1,0.0581854043392505,0.842931537525099
1251,30,50,Pseudobulk_mean,0.0350098619329389,0.920941039406497
1251,30,50,Pseudobulk_sum,0.029585798816568,0.925288247570715
1251,30,50,Monocle,0.127712031558185,0.877101586495501
1251,30,50,ROTS,0.163214990138067,0.817272339403592
1322,30,50,MAST,0.17573639540689,0.461853921183384
1322,30,50,MAST_RE,0.0464303544682976,0.611882554691666
1322,30,50,MAST_Combat,0.555668530757499,0.10265524185144
1322,30,50,GLM_tweedie,0.0344318740777177,0.854538460035483
1322,30,50,GLMM_tweedie,0.0221347761928185,0.864692351190138
1322,30,50,GEE1,0.059026069847516,0.839255228954827
1322,30,50,Pseudobulk_mean,0.0368912936546975,0.919255578915947
1322,30,50,Pseudobulk_sum,0.0890309886866699,0.872703178812742
1322,30,50,Monocle,0.127397934087555,0.877948304194531
1322,30,50,ROTS,0.148057058534186,0.828910837249377
1422,30,50,MAST,0.178178178178178,0.45430287525187
1422,30,50,MAST_RE,0.0490490490490491,0.605159359676607
1422,30,50,MAST_Combat,0.552658486707566,0.0943350001760278
1422,30,50,GLM_tweedie,0.037147102526003,0.866983361774476
1422,30,50,GLMM_tweedie,0.0232788509162952,0.878921272137285
1422,30,50,GEE1,0.0619118375433383,0.852609500626879
1422,30,50,Pseudobulk_mean,0.0356612184249629,0.927219992705164
1422,30,50,Pseudobulk_sum,0.0881624566617137,0.881160974908346
1422,30,50,Monocle,0.132738979692917,0.874935663540289
1422,30,50,ROTS,0.153541357107479,0.813465190819966
1528,30,50,MAST,0.190839694656489,0.448340561041636
1528,30,50,MAST_RE,0.0564885496183206,0.600195716549464
1528,30,50,MAST_Combat,0.561879895561358,0.0889274610136384
1528,30,50,GLM_tweedie,0.0567553992968358,0.830664079906569
1528,30,50,GLMM_tweedie,0.0351582119537921,0.850674490730505
1528,30,50,GEE1,0.0748367654445003,0.825770461101838
1528,30,50,Pseudobulk_mean,0.0436966348568559,0.912725412066749
1528,30,50,Pseudobulk_sum,0.0436966348568559,0.912725412066749
1528,30,50,Monocle,0.139126067302863,0.871021388368336
1528,30,50,ROTS,0.168257157207433,0.815723797130666
1692,30,50,MAST,0.177140029688273,0.461601570107796
1692,30,50,MAST_RE,0.0450272142503711,0.613471099724043
1692,30,50,MAST_Combat,0.537569339384771,0.130445336384362
1692,30,50,GLM_tweedie,0.0440097799511002,0.850821981368278
1692,30,50,GLMM_tweedie,0.0234718826405868,0.868722246053706
1692,30,50,GEE1,0.058679706601467,0.846654116032501
1692,30,50,Pseudobulk_mean,0.0327628361858191,0.927916599982581
1692,30,50,Pseudobulk_sum,0.0342298288508557,0.92514217141819
1692,30,50,Monocle,0.119315403422983,0.887547775248071
1692,30,50,ROTS,0.161369193154034,0.815527840851099
1694,30,50,MAST,0.18168016194332,0.457078005026777
1694,30,50,MAST_RE,0.0526315789473684,0.604569896581255
1694,30,50,MAST_Combat,0.561791967044284,0.108096842182847
1694,30,50,GLM_tweedie,0.0400200100050025,0.851718738235212
1694,30,50,GLMM_tweedie,0.0275137568784392,0.861340203142837
1694,30,50,GEE1,0.0625312656328164,0.840374015678571
1694,30,50,Pseudobulk_mean,0.0360180090045023,0.920608972123909
1694,30,50,Pseudobulk_sum,0.0495247623811906,0.908770957150742
1694,30,50,Monocle,0.12056028014007,0.885419544419161
1694,30,50,ROTS,0.155577788894447,0.824569218478413
1965,30,50,MAST,0.169317598768599,0.476629885819179
1965,30,50,MAST_RE,0.0472279260780288,0.61512880749997
1965,30,50,MAST_Combat,0.565217391304348,0.0896683685405985
1965,30,50,GLM_tweedie,0.0439615967660435,0.856872091246448
1965,30,50,GLMM_tweedie,0.0288024254674078,0.870725405719048
1965,30,50,GEE1,0.0606366851945427,0.851219899287249
1965,30,50,Pseudobulk_mean,0.0368873168266801,0.924262443477961
1965,30,50,Pseudobulk_sum,0.032844871147044,0.928098545557001
1965,30,50,Monocle,0.138959070237494,0.871393461873296
1965,30,50,ROTS,0.155128852956038,0.821669407191427
2215,30,50,MAST,0.171276079573023,0.481404486493876
2215,30,50,MAST_RE,0.0533721494420184,0.616503431349638
2215,30,50,MAST_Combat,0.54603643525357,0.122534326043553
2215,30,50,GLM_tweedie,0.0369659145463274,0.868588480168384
2215,30,50,GLMM_tweedie,0.0240038406144983,0.878003217574679
2215,30,50,GEE1,0.0638502160345655,0.850435007838684
2215,30,50,Pseudobulk_mean,0.0369659145463274,0.927982587397947
2215,30,50,Pseudobulk_sum,0.0489678348535766,0.911816428481074
2215,30,50,Monocle,0.120019203072492,0.886976163431595
2215,30,50,ROTS,0.14018242918867,0.828304146630185
2531,30,50,MAST,0.174044265593561,0.46227194111963
2531,30,50,MAST_RE,0.0422535211267606,0.616461139045168
2531,30,50,MAST_Combat,0.557900154400412,0.108999867336006
2531,30,50,GLM_tweedie,0.0387673956262426,0.858082071033285
2531,30,50,GLMM_tweedie,0.0243538767395626,0.869392712986293
2531,30,50,GEE1,0.0631212723658052,0.840273027198448
2531,30,50,Pseudobulk_mean,0.0337972166998012,0.92100751714074
2531,30,50,Pseudobulk_sum,0.0342942345924453,0.917247018814335
2531,30,50,Monocle,0.124751491053678,0.876630473899915
2531,30,50,ROTS,0.144135188866799,0.836143928098981
2873,30,50,MAST,0.183582089552239,0.480619626020857
2873,30,50,MAST_RE,0.0567446490791439,0.625256636137039
2873,30,50,MAST_Combat,0.538539553752536,0.162170242479424
2873,30,50,GLM_tweedie,0.0483711747285291,0.849266343650795
2873,30,50,GLMM_tweedie,0.0301085883514314,0.867089853243869
2873,30,50,GEE1,0.0621915103652517,0.852672127757807
2873,30,50,Pseudobulk_mean,0.033563672260612,0.93251704195081
2873,30,50,Pseudobulk_sum,0.0616979269496545,0.90753191754586
2873,30,50,Monocle,0.117966436327739,0.886986716071992
2873,30,50,ROTS,0.159921026653504,0.819639172739493
2997,30,50,MAST,0.1892026,0.4681477
2997,30,50,MAST_RE,0.050520059435364,0.625797540112029
2997,30,50,MAST_Combat,0.542483660130719,0.1320104859367
2997,30,50,GLM_tweedie,0.0366389838788471,0.8405128107637
2997,30,50,GLMM_tweedie,0.0239374694675134,0.85172932160354
2997,30,50,GEE1,0.0669272105520274,0.822609243021954
2997,30,50,Pseudobulk_mean,0.0371275036638984,0.914524330449223
2997,30,50,Pseudobulk_sum,0.0293111871030777,0.922193870503461
2997,30,50,Monocle,0.127015144113337,0.874386740591627
2997,30,50,ROTS,0.158280410356619,0.81722648569881
3004,30,50,MAST,0.176708860759494,0.477144092516019
3004,30,50,MAST_RE,0.0465822784810127,0.624536853524338
3004,30,50,MAST_Combat,0.540051679586563,0.149908997633758
3004,30,50,GLM_tweedie,0.0395791583166333,0.848707154260024
3004,30,50,GLMM_tweedie,0.0205410821643287,0.864682850302586
3004,30,50,GEE1,0.0506012024048096,0.849489503623668
3004,30,50,Pseudobulk_mean,0.0265531062124249,0.929707443179144
3004,30,50,Pseudobulk_sum,0.0430861723446894,0.913461017624529
3004,30,50,Monocle,0.108216432865731,0.89777404862203
3004,30,50,ROTS,0.149799599198397,0.821976864580843
3100,30,50,MAST,0.180555555555556,0.47535878391326
3100,30,50,MAST_RE,0.0446428571428571,0.630936381666967
3100,30,50,MAST_Combat,0.528455284552846,0.154160246052397
3100,30,50,GLM_tweedie,0.0410356619443087,0.859284382991902
3100,30,50,GLMM_tweedie,0.0205178309721544,0.878263556530655
3100,30,50,GEE1,0.0512945774303859,0.856468982337496
3100,30,50,Pseudobulk_mean,0.0327308255984367,0.923315269104197
3100,30,50,Pseudobulk_sum,0.0200293111871031,0.933528112286377
3100,30,50,Monocle,0.115779189057157,0.887247307250795
3100,30,50,ROTS,0.160234489496825,0.816931780622062
3281,30,50,MAST,0.183481701285856,0.465551000833067
3281,30,50,MAST_RE,0.0524233432245302,0.615633111632266
3281,30,50,MAST_Combat,0.54394776494224,0.134512157149188
3281,30,50,GLM_tweedie,0.0483634587200782,0.84839747484264
3281,30,50,GLMM_tweedie,0.0283341475329751,0.86590948474386
3281,30,50,GEE1,0.0669272105520274,0.83551781136235
3281,30,50,Pseudobulk_mean,0.0444553004396678,0.917131983105599
3281,30,50,Pseudobulk_sum,0.0498290180752321,0.90536270926671
3281,30,50,Monocle,0.142159257449927,0.861552517954542
3281,30,50,ROTS,0.16609672691744,0.816950280243886
3610,30,50,MAST,0.169201520912548,0.471411805274214
3610,30,50,MAST_RE,0.0499049429657795,0.611059335411177
3610,30,50,MAST_Combat,0.555233960443801,0.111913654644489
3610,30,50,GLM_tweedie,0.0338664158043274,0.863740616418462
3610,30,50,GLMM_tweedie,0.0192850423330198,0.874808468287596
3610,30,50,GEE1,0.0522107243650047,0.853540962101804
3610,30,50,Pseudobulk_mean,0.0385700846660395,0.919152641454214
3610,30,50,Pseudobulk_sum,0.0395108184383819,0.918684435904935
3610,30,50,Monocle,0.12793979303857,0.875438174688759
3610,30,50,ROTS,0.156161806208843,0.803932002037237
3936,30,50,MAST,0.181122448979592,0.460402255703126
3936,30,50,MAST_RE,0.0530612244897959,0.606170064298265
3936,30,50,MAST_Combat,0.548621944877795,0.119555424207505
3936,30,50,GLM_tweedie,0.044904137235116,0.850473186483552
3936,30,50,GLMM_tweedie,0.0302724520686176,0.862631354946835
3936,30,50,GEE1,0.0600403632694248,0.846664422963278
3936,30,50,Pseudobulk_mean,0.0383451059535822,0.922825075501505
3936,30,50,Pseudobulk_sum,0.0317860746720484,0.925809313885853
3936,30,50,Monocle,0.122603430877901,0.881013190335445
3936,30,50,ROTS,0.149848637739657,0.835242902682482
4078,30,50,MAST,0.18771842236645,0.459416068529638
4078,30,50,MAST_RE,0.0519221168247629,0.614532806131324
4078,30,50,MAST_Combat,0.524606798579401,0.150211554482441
4078,30,50,GLM_tweedie,0.0400197628458498,0.852393936269312
4078,30,50,GLMM_tweedie,0.0237154150197628,0.865696369376586
4078,30,50,GEE1,0.0602766798418972,0.845798438853872
4078,30,50,Pseudobulk_mean,0.0395256916996047,0.912856326295864
4078,30,50,Pseudobulk_sum,0.0355731225296443,0.913917122645305
4078,30,50,Monocle,0.12401185770751,0.880440306928914
4078,30,50,ROTS,0.164525691699605,0.805246261972151
4213,30,50,MAST,0.189578163771712,0.439280650493452
4213,30,50,MAST_RE,0.0406947890818859,0.613155285251669
4213,30,50,MAST_Combat,0.542784810126582,0.093216872846676
4213,30,50,GLM_tweedie,0.0367107195301028,0.854862668028368
4213,30,50,GLMM_tweedie,0.0181106216348507,0.869530815191971
4213,30,50,GEE1,0.0479686735193343,0.851284598519083
4213,30,50,Pseudobulk_mean,0.0274106705824768,0.929236930091068
4213,30,50,Pseudobulk_sum,0.0176211453744493,0.936161185977677
4213,30,50,Monocle,0.119432207537934,0.882771059187545
4213,30,50,ROTS,0.154674498286833,0.824976401299656
4233,30,50,MAST,0.173617846750727,0.462104872942911
4233,30,50,MAST_RE,0.0528612997090204,0.601418863279965
4233,30,50,MAST_Combat,0.544291338582677,0.117416592079839
4233,30,50,GLM_tweedie,0.0388862217954873,0.850064015380808
4233,30,50,GLMM_tweedie,0.0259241478636582,0.858399746248618
4233,30,50,GEE1,0.0628900624099856,0.83439108548637
4233,30,50,Pseudobulk_mean,0.0369659145463274,0.923018589985051
4233,30,50,Pseudobulk_sum,0.0312049927988478,0.928584043176851
4233,30,50,Monocle,0.123379740758521,0.884196434963524
4233,30,50,ROTS,0.162746039366299,0.820537926355939
4372,30,50,MAST,0.181459566074951,0.454346769275259
4372,30,50,MAST_RE,0.0434139121854958,0.615420547052683
4372,30,50,MAST_Combat,0.544907175112895,0.11393799741213
4372,30,50,GLM_tweedie,0.0321637426900585,0.860984952068604
4372,30,50,GLMM_tweedie,0.0175438596491228,0.873672029683024
